TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
38m 3s 446;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 3s 561;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 3s 676;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 3s 791;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 3s 906;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 4s 21;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 4s 136;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 4s 250;8;19152;153;20;19144;382;4;4824;19;112;19136;2143;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 4s 365;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 4s 480;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 4s 595;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 4s 710;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 4s 825;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;16;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 4s 940;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 5s 55;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 5s 170;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 5s 285;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 5s 400;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 5s 515;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 5s 629;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 5s 744;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 5s 859;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 5s 974;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
